"Zelda DX TT BRK";40;True;False;1;0;1;1
32;407;1;38;44;38;0
33;69;175;15;40;38;9
34;456;216;24;22;38;5
35;35;175;33;40;38;0
36;1;175;33;40;38;0
37;474;134;29;40;38;5
38;446;1;33;44;38;0
39;444;216;11;22;38;5
40;1;48;20;44;38;9
41;22;48;20;44;38;5
42;481;216;24;22;38;5
43;449;134;24;40;38;5
44;83;1;11;45;38;5
45;398;216;24;31;38;5
46;437;134;11;40;38;5
47;480;1;20;44;38;5
48;412;134;24;40;38;5
49;396;134;15;40;38;9
50;366;134;29;40;38;5
51;85;175;29;40;38;5
52;336;134;29;40;38;5
53;272;134;29;40;38;5
54;247;134;24;40;38;5
55;222;134;24;40;38;5
56;192;134;29;40;38;5
57;167;134;24;40;38;9
58;151;134;15;40;38;5
59;42;1;15;45;38;5
60;126;134;24;40;38;5
61;373;216;24;36;38;5
62;149;175;24;40;38;5
63;62;134;29;40;38;5
64;281;1;33;44;38;0
65;302;134;33;40;38;0
66;115;175;33;40;38;0
67;408;175;33;40;38;0
68;174;175;33;40;38;0
69;60;216;33;40;38;0
70;94;216;33;40;38;0
71;128;216;33;40;38;0
72;196;216;33;40;38;0
73;256;216;24;40;38;5
74;281;216;33;40;38;0
75;315;216;29;40;38;0
76;35;216;24;40;38;0
77;162;216;33;40;38;0
78;476;175;33;40;38;0
79;442;175;33;40;38;0
80;1;216;33;40;38;0
81;374;175;33;40;38;0
82;340;175;33;40;38;0
83;306;175;33;40;38;0
84;276;175;29;40;38;5
85;242;175;33;40;38;0
86;208;175;33;40;38;0
87;1;134;33;40;38;0
88;92;134;33;40;38;0
89;452;93;29;40;38;5
90;236;93;33;40;38;0
91;95;1;29;44;38;5
92;125;1;20;44;38;5
93;146;1;29;44;38;5
94;1;257;15;17;38;9
95;58;1;24;45;38;5
96;17;257;11;17;38;5
97;270;48;24;40;38;5
98;245;48;24;40;38;5
99;224;48;20;40;38;5
100;194;48;29;40;38;5
101;169;48;24;40;38;5
102;139;48;29;40;38;5
103;176;1;24;44;38;5
104;83;48;20;40;38;5
105;62;48;20;40;38;9
106;201;1;29;44;38;0
107;392;48;24;40;38;5
108;417;48;15;40;38;9
109;422;93;29;40;38;5
110;433;48;24;40;38;5
111;397;93;24;40;38;5
112;231;1;24;44;38;5
113;256;1;24;44;38;5
114;341;93;20;40;38;9
115;316;93;24;40;38;5
116;295;93;20;40;38;9
117;270;93;24;40;38;5
118;211;93;24;40;38;5
119;181;93;29;40;38;5
120;156;93;24;40;38;5
121;315;1;29;44;38;5
122;96;93;24;40;38;5
123;345;1;24;44;38;5
124;370;1;11;44;38;9
125;382;1;24;44;38;5
126;423;216;20;31;38;5
127;1;93;33;40;38;0
161;43;48;18;40;38;2
191;458;48;30;40;38;5
193;1;1;40;46;38;0
201;35;93;34;40;38;0
205;70;93;25;40;38;0
209;121;93;34;40;38;0
211;362;93;34;40;38;0
218;104;48;34;40;38;0
225;295;48;25;40;38;5
233;321;48;25;40;38;5
237;347;48;17;40;38;5
241;345;216;27;39;38;2
243;365;48;26;40;38;5
250;35;134;26;40;38;5
252;230;216;25;40;38;5
