"Zelda DX TT BRK";20;True;False;1;0;1;1
32;2;2;20;23;20;0
33;136;127;8;21;20;5
34;178;127;13;12;20;3
35;97;28;17;21;20;0
36;40;28;17;21;20;0
37;19;76;15;21;20;3
38;43;2;17;23;20;0
39;242;127;6;12;20;3
40;227;102;11;23;20;5
41;41;127;10;23;20;3
42;193;127;13;12;20;3
43;77;102;13;21;20;3
44;208;127;6;24;20;3
45;101;127;13;16;20;3
46;224;127;6;21;20;3
47;53;127;10;23;20;3
48;207;76;13;21;20;3
49;156;127;8;21;20;5
50;2;76;15;21;20;3
51;193;51;15;21;20;3
52;91;51;15;21;20;3
53;210;51;15;21;20;3
54;222;76;13;21;20;3
55;2;102;13;21;20;3
56;70;76;15;21;20;3
57;182;102;13;21;20;5
58;126;127;8;21;20;3
59;116;127;8;23;20;3
60;32;102;13;21;20;3
61;240;102;13;18;20;3
62;17;102;13;21;20;3
63;53;76;15;21;20;3
64;24;2;17;23;20;0
65;135;28;17;21;20;0
66;21;51;17;21;20;0
67;155;2;17;21;20;0
68;59;28;17;21;20;0
69;231;2;17;21;20;0
70;211;28;17;21;20;0
71;116;28;17;21;20;0
72;174;2;17;21;20;0
73;122;102;13;21;20;3
74;136;2;17;21;20;0
75;108;51;15;21;20;0
76;192;76;13;21;20;0
77;192;28;17;21;20;0
78;173;28;17;21;20;0
79;117;2;17;21;20;0
80;230;28;17;21;20;0
81;21;28;17;21;20;0
82;2;51;17;21;20;0
83;212;2;17;21;20;0
84;125;51;15;21;20;3
85;98;2;17;21;20;0
86;193;2;17;21;20;0
87;154;28;17;21;20;0
88;79;2;17;21;20;0
89;227;51;15;21;20;3
90;2;28;17;21;20;0
91;57;51;15;23;20;3
92;65;127;10;23;20;3
93;40;51;15;23;20;3
94;232;127;8;9;20;5
95;132;76;13;23;20;3
96;2;153;6;9;20;3
97;167;102;13;21;20;3
98;197;102;13;21;20;3
99;77;127;10;21;20;3
100;36;76;15;21;20;3
101;212;102;13;21;20;3
102;159;51;15;21;20;3
103;102;76;13;24;20;3
104;89;127;10;21;20;3
105;28;127;11;21;20;5
106;74;51;15;23;20;0
107;152;102;13;21;20;3
108;146;127;8;21;20;5
109;176;51;15;21;20;3
110;62;102;13;21;20;3
111;107;102;13;21;20;3
112;117;76;13;24;20;3
113;87;76;13;24;20;3
114;2;127;11;21;20;5
115;237;76;13;21;20;3
116;15;127;11;21;20;5
117;177;76;13;21;20;3
118;92;102;13;21;20;3
119;142;51;15;21;20;3
120;137;102;13;21;20;3
121;62;2;15;24;20;3
122;47;102;13;21;20;3
123;162;76;13;23;20;3
124;216;127;6;23;20;5
125;147;76;13;23;20;3
126;166;127;10;16;20;3
127;78;28;17;21;20;0
241;24;122;17;19;20;3
191;37;122;15;19;20;3
